"Datetime","Day_local","Time_local","Filename","Temp.C.","Press.hPa.","Dia","Bin_num","dNdLogDP","Location","Date","Time"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,31.061754,1,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,33.273628,2,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,35.651612,3,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,38.20956,4,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,40.962696,5,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,43.927792,6,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,47.123362,7,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,50.569886,8,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,54.290073,9,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,58.30917,10,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,62.655309,11,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,67.359925,12,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,72.458237,13,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,77.989807,14,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,83.999205,15,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,90.53678,16,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,97.659564,17,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,105.432337,18,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,113.928869,19,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,123.233373,20,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,133.442208,21,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,144.665844,22,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,157.031149,23,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,170.68402,24,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,185.792374,25,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,202.549559,26,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,221.178164,27,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,241.951889,28,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,265.132865,29,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:07,"230318","12:15:07","230318B",31.4,1022.5,291.073379,30,1e-05,"OW",2023-03-18,"02:15:07"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,31.048565,1,15.244389,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,33.259395,2,14.465811,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,35.636251,3,137.959817,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,38.19298,4,350.878119,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,40.944799,5,388.296548,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,43.908473,6,355.494115,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,47.102503,7,555.328609,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,50.547361,8,558.150636,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,54.265745,9,552.494447,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,58.282889,10,686.579928,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,62.626912,11,899.053976,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,67.329234,12,619.868213,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,72.425055,13,372.489752,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,77.953921,14,418.614665,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,83.960379,15,536.364405,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,90.494755,16,380.992023,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,97.614054,17,446.598113,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,105.383025,18,876.553472,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,113.875404,19,738.99329,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,123.175365,20,734.012361,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,133.379221,21,567.44013,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,144.597389,22,709.383496,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,156.95668,23,696.862059,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,170.602916,24,775.675484,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,185.703937,25,737.359412,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,202.452992,26,692.64387,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,221.072558,27,853.093648,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,241.836224,28,400.11709,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,265.005926,29,445.645442,"OW",2023-03-18,"02:15:40"
2023-03-18 02:15:40,"230318","12:15:40","230318B",31.3,1022.9,290.933788,30,227.237091,"OW",2023-03-18,"02:15:40"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,31.031088,1,330.867105,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,33.240685,2,469.809496,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,35.616221,3,296.524848,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,38.171535,4,275.904943,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,40.921839,5,332.165236,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,43.883889,6,276.223043,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,47.076181,7,490.100681,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,50.519176,8,498.400392,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,54.235565,9,662.547777,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,58.250572,10,726.084878,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,62.592305,11,530.59666,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,67.292173,12,621.514832,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,72.385366,13,661.176793,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,77.911416,14,516.451396,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,83.914857,15,666.205471,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,90.446,16,656.083197,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,97.561836,17,633.597725,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,105.327096,18,707.933941,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,113.815498,19,465.42594,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,123.111198,20,653.57218,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,133.310486,21,788.998013,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,144.523758,22,701.404717,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,156.877797,23,1027.392919,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,170.518398,24,705.173315,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,185.613365,25,468.132268,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,202.355912,26,586.349716,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,220.96847,27,528.33669,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,241.724606,28,321.445048,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,264.886128,29,221.176597,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:13,"230318","12:16:13","230318B",31.2,1023.6,290.805109,30,201.602447,"OW",2023-03-18,"02:16:13"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,31.060392,1,137.197283,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,33.271392,2,91.484605,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,35.6484,3,86.269297,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,38.205259,4,314.104494,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,40.957186,5,483.586283,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,43.920943,6,462.17794,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,47.115033,7,439.548216,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,50.559925,8,712.62116,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,54.278318,9,607.408507,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,58.295445,10,793.533384,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,62.639427,11,931.400375,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,67.341686,12,602.495622,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,72.437425,13,531.164628,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,77.966194,14,377.386572,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,83.972548,15,736.759278,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,90.506818,16,580.109697,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,97.62602,17,436.229992,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,105.394914,18,627.305849,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,113.88725,19,833.709679,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,123.18722,20,770.810176,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,133.391152,21,908.055155,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,144.609484,22,950.952084,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,156.969044,23,994.795996,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,170.615674,24,982.731259,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,185.717225,25,658.574905,"OW",2023-03-18,"02:16:46"
2023-03-18 02:16:46,"230318","12:16:46","230318B",31.1,1023.9,202.466952,26,631.91242,"OW",2023-03-18,"02:16:46"
