"Datetime","Day_local","Time_local","Filename","Temp.C.","Press.hPa.","Dia","Bin_num","dNdLogDP","Location","Date","Time"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,31.06915,1,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,33.280718,2,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,35.65833,3,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,38.215833,4,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,40.968446,5,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,43.932935,6,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,47.127803,7,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,50.573524,8,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,54.2928,9,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,58.310868,10,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,62.655852,11,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,67.359177,12,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,72.456052,13,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,77.986029,14,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,83.993668,15,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,90.529304,16,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,97.649958,17,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,105.420396,18,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,113.91437,19,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,123.216076,20,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,133.421849,21,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,144.64213,22,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,157.003752,23,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,170.652559,24,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,185.756408,25,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,202.508558,26,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,221.131481,27,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,241.898809,28,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,265.072298,29,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:50:28,"230318","09:50:28","230318A",31.2,1023.8,291.004046,30,1e-05,"SB",2023-03-17,"23:50:28"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,31.066832,1,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,33.278195,2,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,35.655588,3,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,38.212856,4,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,40.965218,5,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,43.929437,6,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,47.124018,7,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,50.569434,8,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,54.288387,9,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,58.306111,10,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,62.650733,11,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,67.353678,12,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,72.450154,13,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,77.979715,14,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,83.986922,15,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,90.522114,16,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,97.642313,17,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,105.412289,18,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,113.905801,19,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,123.207049,20,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,133.412376,21,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,144.632233,22,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,156.993463,23,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,170.641923,24,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,185.745482,25,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,202.497415,26,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,221.120211,27,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,241.887535,28,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,265.061124,29,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:01,"230318","09:51:01","230318A",31.1,1023.9,290.993104,30,1e-05,"SB",2023-03-17,"23:51:01"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,31.061673,1,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,33.27276,2,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,35.649867,3,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,38.20684,4,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,40.958899,5,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,43.92281,6,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,47.117078,7,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,50.562178,8,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,54.280816,9,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,58.298231,10,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,62.642554,11,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,67.345214,12,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,72.44143,13,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,77.970763,14,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,83.977787,15,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,90.512853,16,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,97.633002,17,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,105.403024,18,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,113.896701,19,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,123.198266,20,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,133.404097,21,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,144.624687,22,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,156.986931,23,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,170.636746,24,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,185.742071,25,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,202.496264,26,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,221.121907,27,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,241.892802,28,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,265.070749,29,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:51:34,"230318","09:51:34","230318A",31,1024.2,291.008035,30,1e-05,"SB",2023-03-17,"23:51:34"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,31.049238,1,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,33.259282,2,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,35.635255,3,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,38.190993,4,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,40.941706,5,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,43.904149,6,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,47.096814,7,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,50.540162,8,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,54.256883,9,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,58.272197,10,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,62.614213,11,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,67.314341,12,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,72.407767,13,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,77.934026,14,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,83.937653,15,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,90.468959,16,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,97.584938,17,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,105.350323,18,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,113.838834,19,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,123.13463,20,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,133.334,21,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,144.547339,22,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,156.901422,23,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,170.54203,24,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,185.636942,25,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,202.37933,26,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,220.991561,27,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,241.747181,28,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,264.907719,29,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:07,"230318","09:52:07","230318A",30.9,1024.1,290.825126,30,1e-05,"SB",2023-03-17,"23:52:07"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,31.04189,1,235.182417,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,33.251363,2,357.354904,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,35.626718,3,381.289226,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,38.181789,4,241.072613,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,40.931781,5,438.729358,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,43.893443,6,533.215863,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,47.085264,7,365.990872,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,50.527698,8,706.691073,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,54.243429,9,705.03741,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,58.257669,10,582.903228,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,62.59852,11,800.61108,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,67.297382,12,508.150122,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,72.389433,13,589.482711,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,77.914195,14,450.797839,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,83.91619,15,422.458343,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,90.445717,16,587.396959,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,97.559751,17,558.699968,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,105.323009,18,618.665106,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,113.809189,19,768.814487,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,123.102424,20,873.511981,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,133.298978,21,698.315624,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,144.509212,22,683.892557,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,156.859864,23,696.629446,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,170.496672,24,511.088226,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,185.587365,25,609.654701,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,202.325057,26,612.833172,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,220.932045,27,550.367719,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,241.681805,28,605.352124,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,264.835757,29,368.37916,"SB",2023-03-17,"23:52:39"
2023-03-17 23:52:39,"230318","09:52:39","230318A",30.8,1024.1,290.745751,30,230.01472,"SB",2023-03-17,"23:52:39"
2023-03-17 23:53:12,"230318","09:53:12","230318A",30.7,1024.4,31.043192,1,1e-05,"SB",2023-03-17,"23:53:12"
