Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-18T02:46:35Z,230318,12:46:35,230318B,24,32.3,1024.1,153.5824404,657.20034870364,0.0840956751277,1624.3284148151572,67.66550487385,1.7899139874888075,147.3117307143349,160.23582457151934,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,25,32.3,1024.1,167.1774417,587.7326675244,0.08558749379285491,1624.3284148151572,67.66550487385,1.7899139874888075,160.23582457151934,174.55399617911056,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,26,32.3,1024.1,182.25603450000003,868.8732197904999,0.0871710654129565,1624.3284148151572,67.66550487385,1.7899139874888075,174.55399617911056,190.45295198974017,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,27,32.3,1024.1,199.0185237,529.10930460896,0.0888783663023851,1624.3284148151572,67.66550487385,1.7899139874888075,190.45295198974017,208.15511754374347,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,28,32.3,1024.1,217.71115650000002,344.57176493246,0.09063239846764226,1624.3284148151572,67.66550487385,1.7899139874888075,208.15511754374347,227.90205598639628,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,29,32.3,1024.1,238.569984,323.89802200806,0.0924197389913255,1624.3284148151572,67.66550487385,1.7899139874888075,227.90205598639628,249.9686966552102,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,30,32.3,1024.1,261.91203210000003,265.53506226542004,0.09334599079180528,1624.3284148151572,67.66550487385,1.7899139874888075,249.9686966552102,274.4260120433029,L,2023-03-18,02:46:35
2023-03-18T02:47:08Z,230318,12:47:08,230318B,1,32.2,1024.4,27.9446958,67.32189350152,0.0687759094663436,1567.8363431735768,79.60312297408613,2.2448337456497653,27.000069829019427,28.922370508657988,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,2,32.2,1024.4,29.9342502,225.37272489821,0.06889641268101432,1567.8363431735768,79.60312297408613,2.2448337456497653,28.922370508657988,30.98526517058651,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,3,32.2,1024.4,32.0731821,222.03936437495,0.06914775807260343,1567.8363431735768,79.60312297408613,2.2448337456497653,30.98526517058651,33.203640797356606,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,4,32.2,1024.4,34.3739439,313.00258752930006,0.06942071619693824,1567.8363431735768,79.60312297408613,2.2448337456497653,33.203640797356606,35.59055339875598,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,5,32.2,1024.4,36.850222800000004,271.17950182302,0.06971726144776547,1567.8363431735768,79.60312297408613,2.2448337456497653,35.59055339875598,38.16036876267968,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,6,32.2,1024.4,39.5170947,446.04361405148995,0.07003952900387977,1567.8363431735768,79.60312297408613,2.2448337456497653,38.16036876267968,40.92892554533231,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,7,32.2,1024.4,42.391197,541.28933296308,0.07038990608172613,1567.8363431735768,79.60312297408613,2.2448337456497653,40.92892554533231,43.913726388707005,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,8,32.2,1024.4,45.4909392,717.4234517055999,0.07077098239168089,1567.8363431735768,79.60312297408613,2.2448337456497653,43.913726388707005,47.13415642089645,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,9,32.2,1024.4,48.8367297,460.11497679510006,0.07118556247296848,1567.8363431735768,79.60312297408613,2.2448337456497653,47.13415642089645,50.611736198233125,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,10,32.2,1024.4,52.4512566,726.86802105512,0.07163674140232024,1567.8363431735768,79.60312297408613,2.2448337456497653,50.611736198233125,54.37041866803071,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,11,32.2,1024.4,56.3598018,888.9228481505401,0.07212781155487846,1567.8363431735768,79.60312297408613,2.2448337456497653,54.37041866803071,58.436929418110914,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,12,32.2,1024.4,60.59060910000001,859.1289375255001,0.07266238264783897,1567.8363431735768,79.60312297408613,2.2448337456497653,58.436929418110914,62.8411696074081,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,13,32.2,1024.4,65.1753243,875.6077774755,0.0732443245883978,1567.8363431735768,79.60312297408613,2.2448337456497653,62.8411696074081,67.61668352248766,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,14,32.2,1024.4,70.149492,794.36194127486,0.07387775035837318,1567.8363431735768,79.60312297408613,2.2448337456497653,67.61668352248766,72.80120451690836,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,15,32.2,1024.4,75.5531541,849.14386140342,0.07456704626387989,1567.8363431735768,79.60312297408613,2.2448337456497653,72.80120451690836,78.43729744055305,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,16,32.2,1024.4,81.4315392,743.0630725220001,0.075316812159401,1567.8363431735768,79.60312297408613,2.2448337456497653,78.43729744055305,84.5731092949278,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,17,32.2,1024.4,87.8358789,684.3710688414,0.07613184042614218,1567.8363431735768,79.60312297408613,2.2448337456497653,84.5731092949278,91.26325110212765,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,18,32.2,1024.4,94.82436,709.1361588168,0.07701701337150713,1567.8363431735768,79.60312297408613,2.2448337456497653,91.26325110212765,98.56982820952227,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,19,32.2,1024.4,102.4632387,948.9737781378,0.07797722896065551,1567.8363431735768,79.60312297408613,2.2448337456497653,98.56982820952227,106.56364814587954,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,20,32.2,1024.4,110.8281492,772.01680525164,0.07901726338176296,1567.8363431735768,79.60312297408613,2.2448337456497653,106.56364814587954,115.32563149226978,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,21,32.2,1024.4,120.00562470000001,644.5217809179201,0.08014158366422741,1567.8363431735768,79.60312297408613,2.2448337456497653,115.32563149226978,124.94845457476696,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,22,32.2,1024.4,130.0948713,1059.2363019709398,0.08135410210578442,1567.8363431735768,79.60312297408613,2.2448337456497653,124.94845457476696,135.5384536672641,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,23,32.2,1024.4,141.2098128,1250.38160255505,0.08265788213884484,1567.8363431735768,79.60312297408613,2.2448337456497653,135.5384536672641,147.21782211252525,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,24,32.2,1024.4,153.4814523,1122.8778689548299,0.0840548018599403,1567.8363431735768,79.60312297408613,2.2448337456497653,147.21782211252525,160.12713203740697,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,25,32.2,1024.4,167.0605668,769.0425346371198,0.08554513280473142,1567.8363431735768,79.60312297408613,2.2448337456497653,160.12713203740697,174.428202112949,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,26,32.2,1024.4,182.1207618,974.6756340153399,0.08712708762863208,1567.8363431735768,79.60312297408613,2.2448337456497653,174.428202112949,190.30733070482836,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,27,32.2,1024.4,198.8618967,818.2440454901601,0.08883269217303535,1567.8363431735768,79.60312297408613,2.2448337456497653,190.30733070482836,207.98646127654013,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,28,32.2,1024.4,217.5296967,463.62868991134,0.09058489242751122,1567.8363431735768,79.60312297408613,2.2448337456497653,207.98646127654013,227.70658220174218,L,2023-03-18,02:47:08
