Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-17T23:54:18Z,230318,09:54:18,230318A,30,30.5,1024.2,261.856764,223.51592249380002,0.09337187531616387,1002.0406277818935,51.90591082546621,1.523422116300178,249.91271435474195,274.37165423772944,SB,2023-03-17,23:54:18
2023-03-17T23:54:51Z,230318,09:54:51,230318A,1,30.5,1024.1,27.947052900000003,159.18616759065998,0.06875731622816694,1070.1247797497579,46.010320282439714,1.2632038355399393,27.002598282708714,28.924541172600453,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,2,30.5,1024.1,29.9362185,194.79497392722,0.06887845599435005,1070.1247797497579,46.010320282439714,1.2632038355399393,28.924541172600453,30.98703422816883,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,3,30.5,1024.1,32.0747355,407.57827117180005,0.06913111506062242,1070.1247797497579,46.010320282439714,1.2632038355399393,30.98703422816883,33.20498387424931,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,4,30.5,1024.1,34.3750599,388.41371406810003,0.06940551236600223,1070.1247797497579,46.010320282439714,1.2632038355399393,33.20498387424931,35.591451894986406,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,5,30.5,1024.1,36.850887,327.02313466251996,0.06970361343582976,1070.1247797497579,46.010320282439714,1.2632038355399393,35.591451894986406,38.16081131205432,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,6,30.5,1024.1,39.517299,376.75165090797,0.07002757645028623,1070.1247797497579,46.010320282439714,1.2632038355399393,38.16081131205432,40.928910993993746,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,7,30.5,1024.1,42.3909477,662.3425883721601,0.07037979320178511,1070.1247797497579,46.010320282439714,1.2632038355399393,40.928910993993746,43.91326668435178,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,8,30.5,1024.1,45.490254300000004,694.9291779296999,0.07076285628102275,1070.1247797497579,46.010320282439714,1.2632038355399393,43.91326668435178,47.13327999214027,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,9,30.5,1024.1,48.8356488,738.4490612556,0.07117960341297325,1070.1247797497579,46.010320282439714,1.2632038355399393,47.13327999214027,50.61049351429365,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,10,30.5,1024.1,52.4498418,538.67768570028,0.07163310846805171,1070.1247797497579,46.010320282439714,1.2632038355399393,50.61049351429365,54.36888617717377,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,11,30.5,1024.1,56.358144900000006,629.0169471853401,0.07212670448557512,1070.1247797497579,46.010320282439714,1.2632038355399393,54.36888617717377,58.43521761624409,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,12,30.5,1024.1,60.5888406,497.83477068200006,0.07266400496433878,1070.1247797497579,46.010320282439714,1.2632038355399393,58.43521761624409,62.83943073682574,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,13,30.5,1024.1,65.1736197,415.6285896135001,0.07324889210188257,1070.1247797497579,46.010320282439714,1.2632038355399393,62.83943073682574,67.61512134149699,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,14,30.5,1024.1,70.1480853,442.92659238422,0.07388548493960734,1070.1247797497579,46.010320282439714,1.2632038355399393,67.61512134149699,72.80008563141655,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,15,30.5,1024.1,75.5523468,212.55917032284,0.07457817250463172,1070.1247797497579,46.010320282439714,1.2632038355399393,72.80008563141655,78.4369646373539,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,16,30.5,1024.1,81.4317183,217.00138145350002,0.0753315711209428,1070.1247797497579,46.010320282439714,1.2632038355399393,78.4369646373539,84.57399867315087,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,17,30.5,1024.1,87.8375331,509.202628499,0.07615046312170826,1070.1247797497579,46.010320282439714,1.2632038355399393,84.57399867315087,91.26591043590768,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,18,30.5,1024.1,94.8281004,651.7113276960001,0.07703973533344222,1070.1247797497579,46.010320282439714,1.2632038355399393,91.26591043590768,98.57494024135963,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,19,30.5,1024.1,102.4698249,578.6826500898,0.07800426326211696,1070.1247797497579,46.010320282439714,1.2632038355399393,98.57494024135963,106.57205581562302,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,20,30.5,1024.1,110.8385136,607.45949760132,0.07904880429290007,1070.1247797497579,46.010320282439714,1.2632038355399393,106.57205581562302,115.33836828573685,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,21,30.5,1024.1,120.0209094,581.12921261864,0.08017777762669276,1070.1247797497579,46.010320282439714,1.2632038355399393,115.33836828573685,124.96677709305416,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,22,30.5,1024.1,130.116456,724.9764666264499,0.08139503924040348,1070.1247797497579,46.010320282439714,1.2632038355399393,124.96677709305416,135.5638785926933,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,23,30.5,1024.1,141.2393616,820.38377298297,0.08270359529754678,1070.1247797497579,46.010320282439714,1.2632038355399393,135.5638785926933,147.25216911543268,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,24,30.5,1024.1,153.5209524,679.6119087126,0.0841052151249535,1070.1247797497579,46.010320282439714,1.2632038355399393,147.25216911543268,160.1725654959192,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,25,30.5,1024.1,167.11237350000002,587.1621435556,0.08560004697127344,1070.1247797497579,46.010320282439714,1.2632038355399393,160.1725654959192,174.48727482671464,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,26,30.5,1024.1,182.1876408,283.87361357122,0.08718615727037804,1070.1247797497579,46.010320282439714,1.2632038355399393,174.48727482671464,190.38302664750825,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,27,30.5,1024.1,198.94706730000001,205.48412447888003,0.0888959547138164,1070.1247797497579,46.010320282439714,1.2632038355399393,190.38302664750825,208.08235260699607,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,28,30.5,1024.1,217.6371135,208.7348419461,0.0906511041963931,1070.1247797497579,46.010320282439714,1.2632038355399393,208.08235260699607,227.82664972158213,SB,2023-03-17,23:54:51
